2949effb-ce49-e96b-0d65-b06b8d0630db,1,tag10
f83979ce-c15c-58ee-59f0-db9a4f22356c,1,tag10
b08ea0c5-e08b-179e-8907-3c7ed9b45ef9,1,tag10
6327eec7-71b5-3f58-6fea-59b8d9423bf9,1,tag10
e6a4870a-c8ed-0130-1730-4d33e9e5126b,1,tag10
b8f4b10c-7921-672d-f8f6-7515373b82fe,1,tag10
16f07613-b7bb-0f1c-d48c-c24cf0f6c763,2,tag10
f6f5bced-f3b6-7abd-aff1-ff2a517ec418,1,tag10
df596e64-6042-24cf-0ffc-f3d023583d21,1,tag10
9a6cfba4-e0b5-e949-c006-50dd5a1df966,1,tag10
c2297289-32ae-d285-7b84-c72994bc9a2a,4,tag10
a00a1fc1-ff4a-d525-3d15-4a1bdd64e8a6,1,tag10
119845bb-4c98-e5fc-bb93-4ff66c436045,4,tag10
6f7109aa-916b-d957-e78d-b1bb46d31f81,1,tag10
7b254ade-b776-44a7-2a2f-086c038a527b,1,tag10
6bf6de78-0a0e-f3c0-f884-a4dcadbb2d4a,1,tag10
aebf8f7d-b1a2-022e-0016-fce059309fc8,1,tag10
fa0c3ad4-95ed-3655-3831-7f14d018eac8,1,tag10
f520863a-3d3c-0f87-1e11-b806ff82169f,1,tag10
2d50b0b9-3aa2-0501-d6bb-f3df6a6a3bc9,1,tag10
830b60c6-8ee5-674e-380f-df7e7a1ecd39,1,tag10
1b211751-8d3b-8a8a-24dd-745657e6ff15,2,tag10
8de9a981-fcfd-3b6b-63cb-e6a10a62c3cb,1,tag10
195298090.2183877677283450400.1562817138355.0964,1,tag10
a0c668ad-1c49-d384-0468-a3fa9e4f0140,1,tag10
44e656df-b040-3af8-488c-4e9dc94eea4c,1,tag10
64cbf4af-16fd-84db-514e-b286fc0d037a,5,tag10
1f851bd2-51e9-6c0f-617a-ec2b0bdf03f6,1,tag10
e74b7e6e-3fcf-023f-ac62-6134abede25b,2,tag10
802006a4-8245-105c-0cf2-c260c8a1d37b,2,tag10
74393e72-de10-3511-4d34-9bb21a65c13a,1,tag10
e441fd4f-1ea6-ec6f-f635-d126af527c79,2,tag10
3d45f373-0f2b-0e5a-89e9-7f643a770c12,1,tag10
576a14a9-36ab-b084-2393-a7b7259055bf,1,tag10
fc8e12f4-8a25-aee0-c55d-5aa556581146,1,tag10
10545f62-6390-ce41-a1f0-1a6428e8e306,1,tag10
324994ef-3035-751d-9015-54ce0392def6,1,tag10
09e19c4a-91b2-a85f-77ac-0b8e6f5dbe56,2,tag10
268ae5dc-f535-ece9-8620-b57272a62809,1,tag10
a92af995-e1ae-d12e-cb24-d71074e484c1,3,tag10
bcd88007-6054-abfd-814f-2d699749781c,1,tag10
03eacbc7-22d0-d505-4b6f-4a26a3a342d3,2,tag10
22d35d6b-8d31-f3c8-417b-f65f7f74fb8f,1,tag10
7ce23c02-dc64-a604-4248-fed64f931811,1,tag10
65a61109-f474-b904-59d9-4903abcf0b6d,1,tag10
51e77e02-472b-7e38-d99c-905590b3b25f,3,tag10
2f51e812-0839-fe01-3527-da1b839d7675,7,tag10
0da04374-c11e-50d7-b041-238cf1001cbd,1,tag10
c1c9e500-2fde-e904-0129-93c28534af5e,1,tag10
fcb90da1-791d-4956-580f-b500cc4468c1,3,tag10
8b338d14-989d-befa-721c-0b65f131b05e,1,tag10
f260729a-aefc-5c54-9f00-9925af6cd69b,1,tag10
fb2fe030-4f22-d98b-397a-70a548e0b2d7,1,tag10
ebbafb94-74c3-0440-b15d-3df3653fffee,2,tag10
de17b3c2-acf1-53a9-299c-89d695134aec,1,tag10
815b0484-5b31-3206-092b-90029b1b11a0,1,tag10
4ee96d72-3415-9338-4373-4eb432cc2046,1,tag10
8d8d2d93-d72a-f786-1a7c-05944b1b9fd8,1,tag10
359e305c-aaa3-1134-9a29-a76d91917469,1,tag10
867176d6-1997-a8ab-fcee-2a3f8805b5de,1,tag10
a1bb0fcf-59e1-2f37-052b-6f3413b22528,2,tag10
9872206d-c953-9ee1-a5a0-c3389dd8e449,1,tag10
51d4e0d0-2e38-e079-40e6-c5dd8f2eb2a8,1,tag10
4504522a-d045-0904-59b1-673c4a509097,1,tag10
a0b7011d-1a79-9323-6ad4-a64822de7d01,11,tag10
47c83ad5-6697-823c-63a5-097299f91227,1,tag10
ebf83c68-33c4-1296-d5ed-dc44965372c4,1,tag10
3296938d-6707-3f65-0410-7f93a3817d57,1,tag10
6e177a7a-8f9b-24e1-eec7-707e60d79d66,1,tag10
3d19a9b8-6ae6-d57d-f799-b99f8cd3c792,4,tag10
bd2ed7d6-5aa4-5ce1-f731-bafd0fa3b39d,2,tag10
03874db0-b9df-55fd-3ef9-74112c2f19c0,2,tag10
077486b6-604c-e029-5fb5-0ef8440b5b64,1,tag10
9e74689f-75f5-371f-cdd5-753a0748146f,1,tag10
a50a8d99-917a-1b5b-98ac-6eb69c110775,1,tag10
195298090.4601162959862548000.1562144248280.0977,1,tag10
0b98935f-1ef8-e89d-03e0-de73b557a1ec,4,tag10
ec6b4ecf-825d-a179-079b-90724f1af47a,1,tag10
669994f7-645c-1d1e-4370-b8635a161afa,1,tag10
aa2e1697-e969-1860-e44a-74feddc876c9,1,tag10
af63ab7a-e5be-ea34-7291-cdecc775d6b9,1,tag10
f1aa00e3-6c44-87fb-ffb2-a971faf66948,2,tag10
7e3d67c0-449c-2710-d601-dc1b520aba1a,1,tag10
3b02d57a-93f7-480b-e90f-c9b6c7a3f077,2,tag10
9bb7a967-1db6-c210-a094-859df98b7ae1,1,tag10
72cebdbf-2f7e-4faa-c90b-ee67fc9cc9c6,1,tag10
b2378fbd-10e5-644e-6826-e0ec25cc2137,1,tag10
2f3176b2-6d54-77a2-57f7-4cd4b249c76e,8,tag10
783e1b12-c932-fecf-8de3-f483a69d7721,3,tag10
56806d1d-127a-f0bf-ca56-a24da8107ea4,1,tag10
9c4bf6b8-4254-46f5-e97d-4de85f998a83,1,tag10
2c08e200-0496-95aa-4af5-55ba45c2da71,1,tag10
d8bd41b3-6da2-51be-09a2-50e869d307e6,1,tag10
8bb05908-c75b-a871-16b3-20ea266fce4d,2,tag10
7c9328f5-c844-6b14-a256-633f1b9c5d12,1,tag10
2da3f91d-a4e6-2edd-a268-7e895d2f67ae,1,tag10
63e93e29-3b7f-09a1-85d7-b8ebcb94731f,1,tag10
9b7a7bd0-1225-6a5d-8406-a264afb964bc,1,tag10
fd0efd26-e8e0-6dff-4d95-7da040e4a12f,1,tag10
92f1991b-d6a0-d47b-5cd1-84f8ee460352,1,tag10
de60501f-630e-17ef-85e4-0121e4bd2fc5,2,tag10
cab322e8-0ff4-4892-1007-b5f3b8f41a92,2,tag10
0fabafa2-554d-95f3-af0d-a1ffdd337126,1,tag10
4fc6ba47-e9c6-ec96-94c8-712e9748c103,1,tag10
11ce069a-6a08-2471-f796-a0758c0d06c6,1,tag10
a603446d-af21-1070-f399-4efb044f636c,1,tag10
ac6bccd9-c484-1266-9832-33e1edb8cd99,1,tag10
156e8d39-f549-9890-7805-1e9d297dd391,1,tag10
19978828-1289-119c-94cb-1a8825dffc9d,1,tag10
061143cf-ff43-2977-df27-fcba9a69435a,1,tag10
380250bb-6050-db35-cc60-1f8f50f87ea4,1,tag10
04b50827-b351-8e46-db43-05b0e5077e1a,1,tag10
266fb2fc-1894-5b00-c49c-0f45ea81b3e7,1,tag10
848aabc4-68ba-e9be-34d2-b69940365e02,1,tag10
b3052567-5314-ef6b-b43a-0988b3a516b5,3,tag10
faf98326-0373-09ea-d9de-cb340b7a0354,2,tag10
34c3b0ec-9797-fefb-3e0a-5cff4a52ea76,4,tag10
f85bb568-d51b-d62d-43e9-b7dc6abadc68,1,tag10
b6ae3b90-407e-d127-7ddd-351789321342,1,tag10
921cf544-8af1-0dd5-3da2-4fc0d737bc1b,1,tag10
de0f5848-170c-503c-cd97-c7f6e7174009,1,tag10
b6c7d46f-fc82-282d-624e-78785069a31e,1,tag10
ac15902e-e51c-42da-e429-1d9961e92955,1,tag10
0a5fe8ce-d617-321c-2537-90a346ef2d3d,2,tag10
027aab54-8461-38c3-b805-547c11015cfd,3,tag10
cbee68f7-0994-c3cf-6fe9-ed3d4ce3c488,2,tag10
2371ae98-2352-9162-bfde-220c7a6ee4b4,2,tag10
e814276d-0e34-8f84-b936-479cd9c886e8,1,tag10
3c24ce0f-6eda-cd4b-b268-3e606b104c02,1,tag10
99f2b074-a3cd-3dfb-4d0f-778b656e66cb,3,tag10
c842dd2d-819b-e940-5fad-2712a73d24fa,1,tag10
a4dc46ef-5e6d-2b0a-b2ca-663e8a8dec97,3,tag10
ebac9bb1-b3c1-a226-2a2b-0e8afad1ea2a,1,tag10
3337068d-06b7-a7eb-1129-af9bd10186da,2,tag10
da3fcbdb-0aae-cc59-a72f-bbb42e8f2e18,1,tag10
a482f6fd-595e-67ec-fff4-7163a614121c,1,tag10
c064b5f6-c0be-5168-f59f-9e0763fcfbeb,1,tag10
bf6ef192-4a81-15f8-3af0-44fd2710d29a,1,tag10
c9e5c2a1-950f-a73e-e69d-91f7c32e9d99,1,tag10
676dba2a-4b5f-7288-0b81-fa5f18281a58,1,tag10
ce8557cb-c4ec-32ce-2d0e-8174f608eae2,1,tag10
89bf0e7f-314a-79b2-f9a7-93e385f14a39,1,tag10
bfed83cb-7e90-388d-77ef-ff202af7af30,3,tag10
5d4a6a5d-a2db-361f-53be-3cd5db13e713,6,tag10
46e0cdb2-6612-cdaf-bccd-165d112f6943,2,tag10
0c99e480-9322-bfcd-3888-040d16de3998,2,tag10
f0456afc-907b-505b-d5ad-5801bc59bc10,3,tag10
66fb78ec-464c-33d4-e5e0-f2d23ea24d31,1,tag10
195298090.886289672465451100.1562655398945.9744,2,tag10
c395ad8f-dc78-cbd7-2b86-dc95f078968e,1,tag10
af73b987-212f-7a0f-7463-288d660c439b,1,tag10
c6b2a9ca-d7a7-3ea9-702c-2a65c38d30cc,2,tag10
2fd728f6-b29b-d5da-7cf7-b6a3c32bb050,1,tag10
0471e943-f486-0578-5a39-c0a9ac3d258b,1,tag10
33824451-3e22-c51d-7e3f-98d9373a8ea1,2,tag10
db2d20d4-a94d-4895-4d3b-850d32f1f328,1,tag10
3e4cecc7-6f74-b9e2-7bcc-8b7d61003570,1,tag10
1bba3c59-a570-11a2-dd49-300894803f92,2,tag10
a69432a4-4409-a98a-e7da-acf27fbe291a,1,tag10
e5e5c513-1032-3065-edc3-61240c03447a,1,tag10
b3b3affc-ab89-878a-2ea0-adc22d449b1d,2,tag10
d0c26c73-daa9-3ced-7dd8-fd8a11f23c19,1,tag10
6836b0b9-080d-a19d-19c1-d37c680b0005,1,tag10
b0ab38f9-0d79-604b-f57d-78ed14834d57,1,tag10
eab83ef8-eb83-13d2-210c-b6a6d5d1e57f,1,tag10
6a773b90-345d-c7e3-e32b-6048068660f8,1,tag10
0ccc0ee2-7271-4eb8-49c9-525057599edd,1,tag10
7ec7da43-4f80-c4d8-5495-5d1da3a926fd,1,tag10
b354a0ee-34e2-dc80-68c9-76e292487573,1,tag10
a2f8f6ad-b460-d94d-8606-a480a45ee65f,3,tag10
6a6a53a7-666e-0671-4d8b-6c3b774f5bb9,1,tag10
eee5b285-5ae7-5ee9-8a3b-e5eb2793b554,1,tag10
590fdf2c-8269-86d1-90f1-21d85c4b5c17,3,tag10
887fa3ba-8575-7e98-9e41-8254082cdacd,1,tag10
5bd91869-88e9-1290-a441-d43036a4f396,1,tag10
75caa99e-1733-dc00-226c-0f5c3025d1d7,6,tag10
8d3ccac1-09b2-26aa-3cfc-24ab6271bc40,1,tag10
9b87d9c0-8957-6d39-7ea7-b1e4cb424df6,1,tag10
8aff692b-92aa-efa5-298f-3347613698a3,1,tag10
23f1a509-087e-d3b9-763a-3012fce7aa40,1,tag10
900e8996-6612-bd8b-e797-6c797c904b86,1,tag10
ad8e5e47-635e-8ad7-0e66-3b78930555ec,1,tag10
e4474d64-6fe6-0b7f-2dad-af2df2f46ec5,1,tag10
b84ae26e-df3b-cbf2-0652-475326ba6c24,1,tag10
b5b03862-77bc-2749-9fbe-405a97ebea78,1,tag10
93ad459b-df10-7250-b1f7-6854a6399774,2,tag10
6087c413-cf7e-21a6-f337-c513670a009f,2,tag10
63ff75d3-4363-1e75-3af9-1b13f0cdc88c,1,tag10
d72d6f94-5f36-617c-f94f-c79b18fdd6d3,4,tag10
7746d138-e5e7-712a-54ef-614783c219b1,2,tag10
5b9a1121-2788-aa2f-682c-da3fcaaa266e,1,tag10
ba83523f-35c3-c9b5-c130-519296461a68,1,tag10
4cb8cae6-5c26-e3ce-1c43-51bb3cb25f99,1,tag10
18ce55db-5f2d-79da-578d-36c3a04a758f,1,tag10
204535180.3512017637742059000.1557409256391.7678,1,tag10
c978e695-72c3-2240-a058-da0965a5d9fe,3,tag10
c997598d-fe8f-d2b7-6d0e-7e2aa0315db1,1,tag10
94047d90-37aa-1423-f124-06f74efb512b,4,tag10
9755ca70-d41a-f033-88a5-bb652ca32e4e,1,tag10
0d46a3cf-b54c-5063-c78a-35e5cf72aa6b,1,tag10
6ba68efa-836a-c865-1d58-4d25d632dfc3,1,tag10
96b0dc45-18ac-c263-06e3-ffa4a48d55b6,1,tag10
cf7d0a7c-1c4a-4738-1123-78131b51d093,1,tag10
4671ec19-da3e-265a-3c1b-9ec50eb3e3a3,1,tag10
53b08f9c-312e-cd0d-503c-d10d2c7087d5,1,tag10
536025ad-136f-4bef-effd-5ec24437e2cc,1,tag10
92c8e5d0-201e-d868-0105-60e7d6b16999,1,tag10
d45d7883-31b1-fcb0-f194-ad3337c0c52d,2,tag7
eb8f1225-78ba-2d2c-605f-b5d90f24ecd8,2,tag7
6489eb77-f75c-f1a3-c479-2f36a113e7fc,1,tag7
93d50c37-b755-84b0-6855-2de0e4a3ed13,1,tag7
177b1694-1ce7-dfd4-44c9-37a9d2d44eb1,1,tag7
cf30f23a-6dcc-d40a-2e70-7b613210635a,3,tag7
a0c668ad-1c49-d384-0468-a3fa9e4f0140,2,tag7
d0fe95e1-7a6a-9c03-1497-07be0f2a1403,3,tag7
195298090.3542216611495611000.1562724237194.635,1,tag7
1282cd3f-7e2a-c26c-bb8e-b74fbbb86a37,1,tag7
a496e9d7-6a8c-09e2-3e83-260baff2fc95,2,tag7
556616e0-04dc-ae67-0868-86f456839637,1,tag7
c3546c7b-17cb-e187-248c-bbb1c1845c2f,2,tag7
72bda4d4-1cc9-7b5e-a7ae-e4d5d0bc3a68,6,tag7
a760e0b2-bf86-2655-1493-6e2880ca5aa3,3,tag7
66d1ddd8-82e8-2472-223e-fa91de54cf12,9,tag7
a3c7d7ad-ee03-eeb9-3548-0a06dbf1c3ca,3,tag7
d527ab97-1cb2-c4f4-b1d9-89dbae37bf45,3,tag7
99276a19-94f3-48ea-55d3-3d1a877412ab,3,tag7
5e3ca4c5-e540-620f-6bc1-bc0894799d3a,5,tag7
f5afcb6a-6b1e-5a10-72a9-92bf6d2fadbb,1,tag7
195298090.4276104961580888600.1562809459879.6753,1,tag7
f243cf6c-356d-1025-0ef5-1942fc73da99,3,tag7
9fddd871-3b6f-e775-f285-9388d7ece07e,1,tag7
65873187-ae53-e138-5a84-3816f64fcea2,1,tag7
fb2fe030-4f22-d98b-397a-70a548e0b2d7,1,tag7
d601bf57-e755-f48a-dc1b-bdde87b6bc97,3,tag7
6bb17e8a-8c80-361c-976e-0a10e15a3265,2,tag7
792d5110-89e4-7c0a-4de6-03219d3d2ce2,3,tag7
389a47da-5944-0f5e-567b-f5100be0ae24,2,tag7
08749e23-faaa-8f1f-c7ea-d26df4c55302,1,tag7
52f5fdaf-8b83-0072-98c5-15c8263aeb23,19,tag7
fca9eb20-e6e6-bee0-ffdf-d14665e91874,1,tag7
27ce5685-442d-822b-6f8c-43f4aafd78c7,1,tag7
bfed83cb-7e90-388d-77ef-ff202af7af30,5,tag7
694937b7-a0fe-6996-abb3-62bc5c7fa454,1,tag7
2ec85730-ad17-de05-cca8-6bd081c284c3,1,tag7
e19e3eea-8727-7359-1a71-153aa837bb01,1,tag7
0cc98b0d-3db5-76dc-301b-955b624112d4,1,tag7
23367fef-f276-0c1d-056a-368a173bf4f5,1,tag7
7e97bc15-be4a-b17e-5d0d-ebab201dab02,1,tag7
38bb81a5-2094-8ee6-b9f0-b3c0f548502e,1,tag7
c3f94d75-9a8c-1d3f-f929-64a6ee31b2cd,2,tag7
67fae66f-9a09-c786-163a-f4d198612487,1,tag7
195298090.3710983539529867300.1562830372492.454,1,tag7
619ce557-857c-3851-e412-6acadc44c5b5,7,tag7
efd345c7-e482-8e22-c0ea-0035c0b9da9d,1,tag7
bec72976-4af4-4dfd-1c76-b5aa2e2b1775,1,tag7
4886ae22-c90b-6a77-837f-4751a87fc384,1,tag7
195298090.1207199453895611600.1556347497090.5227,2,tag7
2ade40cf-d4a9-bdf5-4216-f9b646c6b9dd,6,tag7
40470485-03ba-45f9-03b6-9b86a8831b87,1,tag7
50695a00-77fc-bf71-e2f7-d477d03478fd,2,tag7
f85bb568-d51b-d62d-43e9-b7dc6abadc68,3,tag7
0ef97609-12c8-c239-ea47-6ec9185f18c8,1,tag7
48cdde96-d381-c148-5d86-8312ac82a209,1,tag7
b42e2531-3715-4a14-dba6-d088235563b5,1,tag7
96021522-8877-8fc1-3fa8-35078f81b41b,4,tag7
eb9d7b2d-75a4-346c-5bcf-ca146244602f,2,tag7
002bc329-ab95-6edd-aedd-915486e38ada,1,tag7
c259da24-90df-ed82-b687-d931e2cc4b32,2,tag7
195298090.1432012294912536800.1562851345166.4636,5,tag7
ae138413-bcc7-8006-ced9-6b7660a3d034,1,tag7
39b6ebb0-8109-fe68-9642-78c3f218cb98,1,tag7
380250bb-6050-db35-cc60-1f8f50f87ea4,3,tag7
243016580.380899423576493060.1554880641852.429,1,tag7
5c21c0f1-57e0-a42e-e66f-8f3220f16736,1,tag7
403e913f-50a1-2a51-f827-218977dc5bd7,1,tag7
9c85643d-daab-01be-c337-116cb032a69f,1,tag7
06ed0c7d-c134-83d1-9f28-81dee88b07c4,1,tag7
5016a10f-db4c-70d9-8c4e-43c6fe070ea4,1,tag7
f661b740-2b2e-176d-1794-682a1cbcfb95,1,tag7
0580f3ee-ed1f-0c46-4bb7-9dc740655b3b,1,tag7
2eafd573-b8a9-4f64-300a-ad738ee7bd84,2,tag7
d87ad6d0-5844-b7b3-7325-eb598a73e248,7,tag7
c7b2c81d-471e-56fc-69e7-e57c8e0afd4d,1,tag7
195298090.1909348715085251300.1562744482765.226,1,tag7
b85c9414-6868-fed9-d025-4381ad6bb86d,4,tag7
1cd62ed2-ba16-280e-f3b3-be4c6c115551,1,tag7
92d027bb-2e0c-429e-502c-e6d7339f69ca,1,tag7
73217ff5-8ff0-eb2d-02ab-80c0491c924e,3,tag7
c9cddb82-700f-261f-fa95-2111a13400c0,1,tag7
08968bf5-982a-2fb5-51b5-bb85506e0575,1,tag7
95cd0c0f-33a3-eed4-625f-1a6d34e63acf,1,tag7
18ac6d82-0b6f-64ca-9e37-1e5bc8e13bc6,1,tag7
195298090.886289672465451100.1562655398945.9744,2,tag7
15edf716-9963-5652-a005-0e15274ea00e,1,tag7
e94a2d10-e18a-d50e-7a49-c48cfce948eb,1,tag7
3968ecca-73d7-6d01-343d-48df708fd696,1,tag7
0d77f37a-51f4-c88c-4fff-ebc92d1e4100,1,tag7
8730bec2-52d6-d675-0dfc-c7a40ca5cbd6,2,tag7
5d4a6a5d-a2db-361f-53be-3cd5db13e713,26,tag7
c6db111a-82f6-177c-510b-99b61a19ad1f,1,tag7
19ccbbfc-2e27-151b-01ad-062494ef5f99,1,tag7
f1942161-3754-6095-75fc-2db4a972aecb,1,tag7
d7f47757-9739-64ca-23bc-35c362a2b32a,1,tag7
143e0f60-d4a0-3bc8-02d0-f45b776b0a99,1,tag7
d723922d-1a0e-6fc2-dfa9-3a356093cb20,1,tag7
75cdf5a4-f064-c0cf-ada5-8e0059b94def,2,tag7
df2149fb-8441-84bc-6ad7-143e9185b89e,1,tag7
c582ea96-7808-44d9-189f-ebb6c9974124,5,tag7
d73f194b-4e3b-406f-75d4-eb2ca4d83cd4,4,tag7
5f6c94fa-7b47-79c0-a65b-f9f13ee01664,1,tag7
2bb8f120-b1d3-b480-11e7-a4fd56739527,1,tag7
fecef0db-a479-1664-ea51-6045c6b0dae4,1,tag7
f97c8bd2-5461-9f88-5c7c-6ecd02480f94,3,tag7
987a8207-cefb-74aa-aa20-e798f6e2d70c,2,tag7
96f18a40-0733-3876-fbc4-0010cd258147,5,tag7
1955f269-4bcf-0760-5624-96438b8b197b,1,tag7
4a9ceb3c-f59a-f448-a007-3da50134bfb9,1,tag7
d528f91a-5fd7-974c-5cbc-6ccdf82ae4f1,1,tag7
6c3eee34-e39a-eb79-a47c-4b5a8eb51bfb,3,tag7
e166dd21-dd85-79a1-7ac5-ebd7e45264e7,2,tag7
e1288a91-b671-b8a5-cd7f-4e5f25ccb0e4,2,tag7
26c0ed6b-771c-33f2-0729-38ccd6e49dd6,19,tag7
7892074a-132b-70cd-8d44-38a02a5dad85,2,tag7
fe8d0537-8dfb-ceb7-9587-e953847229ec,1,tag7
bf83dfeb-afdf-564b-624b-35406014fb9d,1,tag7
a014ff19-7237-80de-05a8-a144f9f16490,1,tag7
e6b54123-5b43-6cda-abec-7c8fc7051754,1,tag7
e0721816-71e6-415e-2e95-950774e1707c,1,tag7
11ce069a-6a08-2471-f796-a0758c0d06c6,2,tag7
e491b3e1-db5e-6da2-3b6e-a4b426f7063d,3,tag7
ca324608-e17b-c006-571b-3f4fd2081191,1,tag7
1c756d04-d4e0-c8f6-8341-664c7a2dfca7,1,tag7
28de995c-5045-cd98-f937-36109a3ac610,2,tag7
b3eba9e3-8cd6-5bd8-6c1c-68cc1683e709,1,tag7
6a55d4e4-46f6-1b1c-d2d5-a7c034c6b64b,1,tag7
b207e81e-dfce-3cea-8bfb-1ceba88d5cbd,1,tag7
b8f4b10c-7921-672d-f8f6-7515373b82fe,5,tag7
0fc8f122-5d9c-a5ec-d4fc-05fa5e4a8586,3,tag7
a1d38b67-2422-0030-160c-13bcb34402c7,1,tag7
39da88ca-ebd7-cda8-a380-051966994cf6,1,tag7
e5eaa4d9-813b-0ea9-3d31-97723a61af00,1,tag7
ed71b798-fe16-ed4a-999e-65ed136972b1,2,tag7
e8d3a89c-cac3-f32f-acc5-48f2ea14ee66,6,tag7
5549cbf0-0e72-e8e0-81a6-9c9854e7a00f,1,tag7
a9f27838-e149-5cd3-b302-42d09c7d48ad,1,tag7
9b7a7bd0-1225-6a5d-8406-a264afb964bc,1,tag7
a85d60ed-b238-811d-912a-382dea1d0989,2,tag7
2a4b104d-c057-e4df-fd01-86a94d5a745b,2,tag7
bcd88007-6054-abfd-814f-2d699749781c,6,tag7
2cda2c52-f52b-847f-ce56-183d9b6e16a5,10,tag7
c33b00af-b839-2877-4191-a6370534df0f,6,tag7
feb1f18f-f672-bac7-f55c-3fc2650dc7e5,6,tag7
eacacf0c-f1ef-5fdc-aff1-e1332c164ea4,2,tag7
8b338d14-989d-befa-721c-0b65f131b05e,3,tag7
f40dce8a-1296-7a09-65fb-c4598f7ac251,1,tag7
8df45280-cb4a-8d2b-e277-f3f698129e17,2,tag7
c95a4612-8e0c-df0d-92a3-1157fe784d77,2,tag7
b47c96b2-d298-6f16-73cc-dade26fdb43a,2,tag7
ea914733-9cc9-9158-a762-9a2031a44575,1,tag7
34e9c20c-aa64-776a-f3eb-2515c5d5a9bd,3,tag7
8c030dd7-2014-ffd1-6205-285b2594fa4d,1,tag7
8fb16ece-fabf-5649-5461-8086add81cac,1,tag7
35a53756-33b8-1f66-ef9e-c6331f9c4b3c,1,tag7
0c99e480-9322-bfcd-3888-040d16de3998,7,tag7
c7914d1a-b93f-df2f-9a8a-fdf77ecae469,2,tag7
250a2f8c-a7cd-5997-cd9d-2402ad2dc7fa,2,tag7
43820028-57b1-7cda-4109-00d0ff75a2c1,2,tag7
251a8e68-7d54-7207-bafa-d3dc6c1ff0b0,4,tag7
896a02ab-ee8a-9ff0-9bc3-b64fc95ab8fc,1,tag7
ab448454-0858-b1e9-cf8f-d8ded9bab034,7,tag7
d9080500-741d-1303-121f-7c1a3af6a42c,1,tag7
cba3d34a-fb96-5c5e-e317-634273654a08,1,tag7
c10344c5-1cb0-6c76-64b9-092913a1d64f,1,tag7
4fd55be5-b5b7-4e21-6af9-843ff947adaa,2,tag7
1b3dd19f-f960-7144-a70e-900471dfde54,2,tag7
b1561ad6-4a4d-c34b-722e-60b4140ec73c,1,tag7
b354a0ee-34e2-dc80-68c9-76e292487573,7,tag7
67e96058-7d64-d5ed-677e-5d466abaf998,1,tag7
0a86331f-d8c9-d065-7213-ac8fe668fb56,3,tag7
d6580331-41db-9869-919c-f6fe53eed856,4,tag7
dc10685b-2a7d-f40e-24c9-273bfe0c92ba,1,tag7
da91d41e-66e0-70cf-1646-b7a5f141a9c3,1,tag7
8262ae8f-81ec-494a-48c6-d77b5215a284,4,tag7
355a3955-d4df-d254-e2b0-0a89ae99898c,1,tag7
66ccd78b-dbc0-c222-184f-c2ad8137dae0,1,tag7
6e177a7a-8f9b-24e1-eec7-707e60d79d66,2,tag7
b8b7e4c1-1720-96d3-1027-253224183b58,3,tag7
5c0a2693-786a-d991-7b7f-94ad14fba213,2,tag7
1f3ffb24-5058-4cd7-3691-bb448d92b259,2,tag7
b99bb4e0-3db3-6e2a-a944-008fe3ca4ec1,1,tag7
d7cf200a-7c36-c2b5-f173-22e385fd6806,1,tag7
c4d699d5-edba-5961-d1d1-e2d51cd333df,1,tag7
af5b0b4f-2c35-39c5-1fa5-29e7de3ecc9f,2,tag7
604b4ba7-3499-d02e-b5eb-5e6e4f845f21,1,tag7
b822fb37-8606-d511-b978-2acfe3b19b71,1,tag7
84d6364b-a691-ef58-a626-b32191300d3a,1,tag7
93f0f9a3-7960-58ce-24ec-37d39839dc32,1,tag7
a482f6fd-595e-67ec-fff4-7163a614121c,2,tag7
4099a74b-aa03-a172-1b76-3e785389786c,1,tag7
dff7bbb7-df2b-b6c2-3841-7fd24256f3ed,2,tag7
2ba29770-1b83-449d-6fa5-e1a34cc8f216,1,tag7
26da7eb8-1ec2-a5c4-0266-fd3c4739cbec,2,tag7
e89a6390-cfd8-4eaa-c29b-0e5efd32f724,1,tag7
08c75544-8377-f414-b5d2-d65304c60aac,1,tag7
34a65b69-d247-8bdf-64de-67430927e267,2,tag7
6388d49d-5aa2-fd96-128c-e562d680505c,2,tag7
f648ea3d-15db-c8cc-beed-8e99f5cdab74,2,tag7
f1aa00e3-6c44-87fb-ffb2-a971faf66948,3,tag7
43376505-3cd9-ff5a-d17c-7d3b5e851b95,1,tag7
bf9e9ecc-3467-f15e-d864-137d47546bd5,3,tag7
63e93e29-3b7f-09a1-85d7-b8ebcb94731f,4,tag7
869dd082-2f53-4d14-7c2c-af6ece26050a,1,tag7
195298090.1975535075913825000.1558597989086.146,1,tag7
e9adb7ec-6119-dffb-84cc-1a070b6c1dd5,1,tag7
7dfd67a7-cea2-476c-0138-d8d1cf81035b,5,tag7
1149b3bb-dead-b536-b2a9-d0abefbdc0e9,1,tag7
ffb37bfb-dbf3-e351-9f21-d5dd36b9d673,2,tag7
66c9636f-0bf8-be26-5b8c-2b1df441bc6c,15,tag7
195298090.3896288881227281400.1562817924423.5283,1,tag7
19af7a4d-0522-4eda-4cb4-0ed4eecbed22,4,tag7
5fe3381a-8960-acc5-c2f6-e63a23c94711,1,tag7
f5e20530-795d-acaa-869b-69d1b910deed,3,tag7
00a9f4d7-a6cc-7761-fcb6-000ccafbf70f,1,tag7
e19a8a2f-43ce-b832-5b2d-7b1c772c8ff9,1,tag7
b3ec5990-df0f-f151-28d3-54e88dadf95c,1,tag7
